name,mle,cilow,cihigh,areacutoff,nmutations,patient
wspl,1.9421784231138863,1.1796177906757501,3.1976942506507124,2.48,0,PD13634
wtru,1.5852403124342234,1.1605531686871204,2.1653353900273076,2.48,0,PD13634
wall,1.1679938919344375,0.9770319096983675,1.3962796077124215,2.48,0,PD13634
wmis,0.9360599205327682,0.5075688903159157,1.726284237559264,0.03,0,PD18003
wnon,1.2843155433835713,0.33804958052765166,4.879362407141682,0.03,0,PD18003
wspl,3.081383264277298,0.6024807636608888,15.759711170981909,0.03,0,PD18003
wtru,1.7092458751239477,0.5762136733383553,5.070205024296081,0.03,0,PD18003
wall,0.9936811016283251,0.545304507448412,1.810735319892242,0.03,0,PD18003
wmis,1.2556388438618113,1.008270021261214,1.5636970979683293,0.08,0,PD18003
wnon,2.204453312778001,1.4831672004834022,3.276511513087688,0.08,0,PD18003
wspl,2.5979829797501583,1.4894884678375766,4.531431903511402,0.08,0,PD18003
wtru,2.316458731225804,1.643117852930239,3.265731087945327,0.08,0,PD18003
wall,1.3482167474917588,1.0872906353078213,1.6717594534442521,0.08,0,PD18003
wmis,1.2075152993268354,1.0117983845142091,1.4410906564240522,0.13,0,PD18003
wnon,1.9193006191755988,1.3873125319891082,2.655288395244423,0.13,0,PD18003
wspl,2.762489836800332,1.7675318631383548,4.31751769661183,0.13,0,PD18003
wtru,2.140824665965891,1.6188990254140578,2.8310167456155977,0.13,0,PD18003
wall,1.2898819818865335,1.0847139529587204,1.5338564813859719,0.13,0,PD18003
wmis,1.246371859912375,1.0622013917405932,1.4624748425869214,0.18000000000000002,0,PD18003
wnon,2.081272977311233,1.5634273398953893,2.7706418427963553,0.18000000000000002,0,PD18003
wspl,2.787769265145013,1.8711785441058089,4.1533489683108,0.18000000000000002,0,PD18003
wtru,2.269484084623174,1.7706949529543468,2.9087777099970538,0.18000000000000002,0,PD18003
wall,1.3377103832399841,1.1437532524786962,1.5645586716802766,0.18000000000000002,0,PD18003
wmis,1.2659670178064981,1.086567031066704,1.4749872252248473,0.23,0,PD18003
wnon,1.9817408471569309,1.5056137710984174,2.6084357493788857,0.23,0,PD18003
wspl,2.9564128607314184,2.024991560088031,4.316253546616346,0.23,0,PD18003
wtru,2.2301216731146494,1.7581588684799057,2.8287788811688523,0.23,0,PD18003
wall,1.3526109253907437,1.164490398425493,1.5711218555001794,0.23,0,PD18003
wmis,1.2718558157547746,1.0971554358675277,1.4743737880587386,0.28,0,PD18003
wnon,2.0113382256085934,1.5441343020579594,2.6199025903398896,0.28,0,PD18003
wspl,2.9695966199580988,2.069216651920427,4.261759674648939,0.28,0,PD18003
wtru,2.2595602716638576,1.797828295035934,2.8398777766369494,0.28,0,PD18003
wall,1.3601827022050303,1.1767609484357593,1.5721944085900106,0.28,0,PD18003
wmis,1.2913410087401853,1.1161110898288529,1.4940820999366895,0.33000000000000007,0,PD18003
wnon,2.0655163280369364,1.593384191843994,2.6775448904446653,0.33000000000000007,0,PD18003
wspl,3.0475453199300726,2.1398296557419045,4.340313936722028,0.33000000000000007,0,PD18003
wtru,2.3208258344241144,1.8541361909745715,2.904982158241178,0.33000000000000007,0,PD18003
wall,1.3824368429133416,1.1981938678510502,1.5950103534345441,0.33000000000000007,0,PD18003
wmis,1.3305078474903098,1.1516521271380225,1.53714050494793,0.38,0,PD18003
wnon,2.120923713105618,1.6400838018510704,2.7427363112401473,0.38,0,PD18003
wspl,3.002865356343979,2.1097868258367565,4.273986470057024,0.38,0,PD18003
wtru,2.3525533021192966,1.8824137412494604,2.940111898906376,0.38,0,PD18003
wall,1.4197745164917874,1.232167488142997,1.6359461656608434,0.38,0,PD18003
wmis,1.334662756995217,1.1566443693699786,1.54007983964886,0.43000000000000005,0,PD18003
wnon,2.1082479166726498,1.6342515540412828,2.7197216163958378,0.43000000000000005,0,PD18003
wspl,3.026800838847129,2.13508033628816,4.290950163483311,0.43000000000000005,0,PD18003
wtru,2.348082941508184,1.8828226314774839,2.9283127406829563,0.43000000000000005,0,PD18003
wall,1.4234813497456884,1.2368414714950775,1.638285261105001,0.43000000000000005,0,PD18003
wmis,1.3398237395965924,1.1615803136778238,1.5454184545387313,0.48,0,PD18003
wnon,2.194039784237789,1.7064202964388693,2.8209993662546977,0.48,0,PD18003
wspl,3.1570931978246155,2.2393201377475296,4.451010506151312,0.48,0,PD18003
wtru,2.4460268596808827,1.9666930681029837,3.0421866509406064,0.48,0,PD18003
wall,1.4365663659119472,1.2487695421835894,1.6526051076332688,0.48,0,PD18003
wmis,1.3505036312791319,1.17190471607177,1.5563211181636922,0.53,0,PD18003
wnon,2.172143687453223,1.6921713310323816,2.78825678725117,0.53,0,PD18003
wspl,3.0863345635325725,2.1900761449996264,4.349374362989291,0.53,0,PD18003
wtru,2.4109987525071794,1.9408577925449977,2.995023647234271,0.53,0,PD18003
wall,1.4442497709411601,1.256535878194134,1.6600062418124841,0.53,0,PD18003
wmis,1.3503430504965739,1.1720935895313003,1.555700304404488,0.5800000000000001,0,PD18003
wnon,2.1977844884291913,1.7148931274843005,2.8166517085912,0.5800000000000001,0,PD18003
wspl,3.0864209042248674,2.1903425426635876,4.3490886984517365,0.5800000000000001,0,PD18003
wtru,2.4290122563827605,1.957194423876323,3.01457048399526,0.5800000000000001,0,PD18003
wall,1.4459233213204836,1.2583587901342446,1.6614452630917915,0.5800000000000001,0,PD18003
wmis,1.3588817476411141,1.1799889774440824,1.5648956383235995,0.6300000000000001,0,PD18003
wnon,2.2202950766923926,1.7338015262227495,2.843295586620181,0.6300000000000001,0,PD18003
wspl,3.066867111277366,2.1776798608121517,4.3191260788566925,0.6300000000000001,0,PD18003
wtru,2.442132160489186,1.9689048002789549,3.029099979059728,0.6300000000000001,0,PD18003
wall,1.4547169083088565,1.2664961417262635,1.6709101698764333,0.6300000000000001,0,PD18003
wmis,1.3573815381537027,1.1790056769724289,1.5627445025131954,0.68,0,PD18003
wnon,2.2426110281997347,1.7526432517176442,2.8695538689201,0.68,0,PD18003
wspl,3.0639128291677897,2.1758127323101775,4.3145081768005324,0.68,0,PD18003
wtru,2.4580994812433925,1.982799184953792,3.04733485142614,0.68,0,PD18003
wall,1.4544738598794777,1.2666257777372778,1.6701809218282786,0.68,0,PD18003
wmis,1.3565981709150763,1.1786152728866093,1.5614582974330633,0.7300000000000001,0,PD18003
wnon,2.2290169815633822,1.742511866902702,2.8513531520043083,0.7300000000000001,0,PD18003
wspl,3.06042930720544,2.1735341214344124,4.309215784577044,0.7300000000000001,0,PD18003
wtru,2.446199137543612,1.9736275347093915,3.031924775715199,0.7300000000000001,0,PD18003
wall,1.4527393055612488,1.265411203527286,1.6677989605590462,0.7300000000000001,0,PD18003
wmis,1.3580763544960317,1.180261938808147,1.562679710322368,0.78,0,PD18003
wnon,2.2256960716531045,1.7402187398315463,2.846609388801079,0.78,0,PD18003
wspl,3.1038636270946283,2.210075570111907,4.359113120784918,0.78,0,PD18003
wtru,2.4556179434862857,1.9822050531156905,3.0420967169332878,0.78,0,PD18003
wall,1.4544306848925046,1.2672558329473618,1.6692514346033764,0.78,0,PD18003
wmis,1.359288631351877,1.1813422724007543,1.5640391667078712,0.8300000000000001,0,PD18003
wnon,2.2234948210201337,1.7385947565615532,2.843635183210287,0.8300000000000001,0,PD18003
wspl,3.105316018400508,2.211130874775136,4.361111178059707,0.8300000000000001,0,PD18003
wtru,2.4540754540457264,1.981025074738943,3.0400858681424676,0.8300000000000001,0,PD18003
wall,1.4554218924541207,1.2681418142225953,1.6703596248289305,0.8300000000000001,0,PD18003
wmis,1.363411687063481,1.1850104640655912,1.5686708976760533,0.8800000000000001,0,PD18003
wnon,2.2282368039368894,1.7422847462074849,2.8497289350816644,0.8800000000000001,0,PD18003
wspl,3.101338779467068,2.208603836093963,4.354924168762097,0.8800000000000001,0,PD18003
wtru,2.4571567854790164,1.9835481682301035,3.0438481732525147,0.8800000000000001,0,PD18003
wall,1.4592970250762995,1.271589990750787,1.6747126219035313,0.8800000000000001,0,PD18003
wmis,1.364527767825995,1.186006576494687,1.5699204929126578,0.93,0,PD18003
wnon,2.2276053419655786,1.7418494933415822,2.8488256755375554,0.93,0,PD18003
wspl,3.102242300351569,2.209287695939526,4.3561131978322605,0.93,0,PD18003
wtru,2.456802200802493,1.9833053684836943,3.04334226578664,0.93,0,PD18003
wall,1.4602739561187503,1.2724633105738337,1.6758047239547302,0.93,0,PD18003
wmis,1.366404518185218,1.1876678968339838,1.572039887828981,0.9800000000000001,0,PD18003
wnon,2.2278403447904984,1.7420890426206215,2.8490349691942285,0.9800000000000001,0,PD18003
wspl,3.0914677183149846,2.2019873197982403,4.340248723257564,0.9800000000000001,0,PD18003
wtru,2.454734139880179,1.9817289869581007,3.0406376134925477,0.9800000000000001,0,PD18003
wall,1.461938823813071,1.2739420680244116,1.6776784268427116,0.9800000000000001,0,PD18003
wmis,1.3731288121274063,1.1936524964805215,1.5795909950791862,1.03,0,PD18003
wnon,2.226892541713542,1.741529936205534,2.8475252071429997,1.03,0,PD18003
wspl,3.0919584333464667,2.2026480022215646,4.340324438539441,1.03,0,PD18003
wtru,2.4539640360469686,1.9812193721103126,3.039511714342671,1.03,0,PD18003
wall,1.4678791149291979,1.27923389831429,1.6843433393100669,1.03,0,PD18003
wmis,1.3759519134860847,1.196151557633611,1.582779085261979,1.08,0,PD18003
wnon,2.2469495910426196,1.7583777719908835,2.8712729113779827,1.08,0,PD18003
wspl,3.1599624254267806,2.2569692191260415,4.424235140422385,1.08,0,PD18003
wtru,2.4868358541006303,2.0093102508915885,3.077848511695114,1.08,0,PD18003
wall,1.4734439618339523,1.2841620101952274,1.6906255530288405,1.08,0,PD18003
wmis,1.376793369388422,1.1969045806740708,1.583718545821243,1.1300000000000001,0,PD18003
wnon,2.2478793958898153,1.7591041385208148,2.8724631292806038,1.1300000000000001,0,PD18003
wspl,3.1565378901840013,2.2546939444195058,4.419105961954642,1.1300000000000001,0,PD18003
wtru,2.486915497801599,2.009400370712863,3.077907610324391,1.1300000000000001,0,PD18003
wall,1.4741968041597269,1.2848363754428338,1.6914653561592337,1.1300000000000001,0,PD18003
wmis,1.3796143231161633,1.1993832816483756,1.586928640468804,1.1800000000000002,0,PD18003
wnon,2.251240689702353,1.7617072238472178,2.8768030092445436,1.1800000000000002,0,PD18003
wspl,3.16142078801716,2.2581750114785817,4.425955184209971,1.1800000000000002,0,PD18003
wtru,2.4906849646189717,2.012416921444819,3.0826174868998737,1.1800000000000002,0,PD18003
wall,1.4769906098817835,1.2872918908709146,1.6946438310918537,1.1800000000000002,0,PD18003
wmis,1.3796143231161633,1.1993832816483756,1.586928640468804,1.2300000000000002,0,PD18003
wnon,2.251240689702353,1.7617072238472178,2.8768030092445436,1.2300000000000002,0,PD18003
wspl,3.16142078801716,2.2581750114785817,4.425955184209971,1.2300000000000002,0,PD18003
wtru,2.4906849646189717,2.012416921444819,3.0826174868998737,1.2300000000000002,0,PD18003
wall,1.4769906098817835,1.2872918908709146,1.6946438310918537,1.2300000000000002,0,PD18003
wmis,1.380419578357365,1.200102881283053,1.5878290453523918,1.28,0,PD18003
wnon,2.248308381390176,1.7595054531970762,2.872904183754828,1.28,0,PD18003
wspl,3.161245354169187,2.2581031577698676,4.425604806791003,1.28,0,PD18003
wtru,2.4882103627923016,2.0104778440504587,3.07946234166588,1.28,0,PD18003
wall,1.4775346781648546,1.287780179213882,1.6952495157305387,1.28,0,PD18003
wmis,1.380419578357365,1.200102881283053,1.5878290453523918,1.33,0,PD18003
wnon,2.248308381390176,1.7595054531970762,2.872904183754828,1.33,0,PD18003
wspl,3.161245354169187,2.2581031577698676,4.425604806791003,1.33,0,PD18003
wtru,2.4882103627923016,2.0104778440504587,3.07946234166588,1.33,0,PD18003
wall,1.4775346781648546,1.287780179213882,1.6952495157305387,1.33,0,PD18003
wmis,1.380419578357365,1.200102881283053,1.5878290453523918,1.3800000000000001,0,PD18003
wnon,2.248308381390176,1.7595054531970762,2.872904183754828,1.3800000000000001,0,PD18003
wspl,3.161245354169187,2.2581031577698676,4.425604806791003,1.3800000000000001,0,PD18003
wtru,2.4882103627923016,2.0104778440504587,3.07946234166588,1.3800000000000001,0,PD18003
wall,1.4775346781648546,1.287780179213882,1.6952495157305387,1.3800000000000001,0,PD18003
wmis,1.380419578357365,1.200102881283053,1.5878290453523918,1.4300000000000002,0,PD18003
wnon,2.248308381390176,1.7595054531970762,2.872904183754828,1.4300000000000002,0,PD18003
wspl,3.161245354169187,2.2581031577698676,4.425604806791003,1.4300000000000002,0,PD18003
wtru,2.4882103627923016,2.0104778440504587,3.07946234166588,1.4300000000000002,0,PD18003
wall,1.4775346781648546,1.287780179213882,1.6952495157305387,1.4300000000000002,0,PD18003
wmis,1.380419578357365,1.200102881283053,1.5878290453523918,1.4800000000000002,0,PD18003
wnon,2.248308381390176,1.7595054531970762,2.872904183754828,1.4800000000000002,0,PD18003
wspl,3.161245354169187,2.2581031577698676,4.425604806791003,1.4800000000000002,0,PD18003
wtru,2.4882103627923016,2.0104778440504587,3.07946234166588,1.4800000000000002,0,PD18003
wall,1.4775346781648546,1.287780179213882,1.6952495157305387,1.4800000000000002,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.53,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.53,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.53,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.53,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.53,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.58,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.58,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.58,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.58,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.58,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.6300000000000001,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.6300000000000001,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.6300000000000001,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.6300000000000001,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.6300000000000001,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.6800000000000002,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.6800000000000002,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.6800000000000002,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.6800000000000002,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.6800000000000002,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.7300000000000002,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.7300000000000002,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.7300000000000002,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.7300000000000002,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.7300000000000002,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.78,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.78,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.78,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.78,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.78,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.83,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.83,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.83,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.83,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.83,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.8800000000000001,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.8800000000000001,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.8800000000000001,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.8800000000000001,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.8800000000000001,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.9300000000000002,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.9300000000000002,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.9300000000000002,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.9300000000000002,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.9300000000000002,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,1.9800000000000002,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,1.9800000000000002,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,1.9800000000000002,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,1.9800000000000002,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,1.9800000000000002,0,PD18003
wmis,1.3823261647867848,1.201793248370077,1.5899786660023965,2.03,0,PD18003
wnon,2.2505756857093524,1.7612681659763785,2.875820397456757,2.03,0,PD18003
wspl,3.1644698968263167,2.2604119650993173,4.430108264570248,2.03,0,PD18003
wtru,2.4907398293123095,2.012511673354408,3.082608155500726,2.03,0,PD18003
wall,1.4794054138967152,1.2894386633771857,1.6973590453186926,2.03,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.08,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.08,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.08,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.08,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.08,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.13,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.13,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.13,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.13,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.13,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.1799999999999997,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.1799999999999997,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.1799999999999997,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.1799999999999997,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.1799999999999997,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.23,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.23,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.23,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.23,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.23,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.28,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.28,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.28,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.28,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.28,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.33,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.33,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.33,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.33,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.33,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.38,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.38,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.38,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.38,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.38,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.43,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.43,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.43,0,PD18003
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.43,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.43,0,PD18003
wmis,1.383440244359679,1.2027875716233012,1.5912260442888755,2.48,0,PD18003
wnon,2.2499435511001384,1.760831597014707,2.874917733029992,2.48,0,PD18003
wspl,3.165375520496258,2.2610992059287285,4.431297025572783,2.48,0,PD18003
