name,mle,cilow,cihigh,areacutoff,nmutations,patient
wtru,2.4903815116714267,2.0122654213863296,3.0820984189064164,2.48,0,PD18003
wall,1.4803805513037451,1.2903103540590075,1.6984491907581476,2.48,0,PD18003
wmis,1.1590523581502488,0.6351110007394809,2.1152245314118074,0.03,0,PD20399
wnon,0.9917754898153852,0.21247813514021008,4.629269837809321,0.03,0,PD20399
wspl,5.497088106011853e-8,0,Inf,0.03,0,PD20399
wtru,0.6538468209020053,0.1428983489717377,2.9917467086216143,0.03,0,PD20399
wall,1.1300375312372362,0.6221840816611662,2.052422843405656,0.03,0,PD20399
wmis,1.2546164935802202,0.9790491774232686,1.6077461503070323,0.08,0,PD20399
wnon,2.0303071284819385,1.2549954014892364,3.2845913467675203,0.08,0,PD20399
wspl,2.216889210112237,1.1174293588124549,4.398128374875558,0.08,0,PD20399
wtru,2.085104468785237,1.377037656213566,3.1572561767867033,0.08,0,PD20399
wall,1.32163685995462,1.0356814524059768,1.686545593273799,0.08,0,PD20399
wmis,1.2328866416303845,0.9995900339883954,1.5206328789071284,0.13,0,PD20399
wnon,1.9882934642975643,1.3354782410974637,2.9602211241717225,0.13,0,PD20399
wspl,2.3435102809506194,1.3438427623938969,4.08681773687409,0.13,0,PD20399
wtru,2.090491264872831,1.483758453231677,2.945326929050523,0.13,0,PD20399
wall,1.3033233897666727,1.0605655600695723,1.6016471986903478,0.13,0,PD20399
wmis,1.268770172043687,1.0419620040053708,1.5449486097186609,0.18000000000000002,0,PD20399
wnon,2.0051003227594615,1.3882221151355567,2.8960980094583144,0.18000000000000002,0,PD20399
wspl,2.451413583145429,1.4655166957573271,4.100552776387478,0.18000000000000002,0,PD20399
wtru,2.1302175561587093,1.5508428262614689,2.9260391573695914,0.18000000000000002,0,PD20399
wall,1.3414228438498008,1.1054200671089467,1.627811272422597,0.18000000000000002,0,PD20399
wmis,1.2367525177945689,1.021750517144582,1.4969963455910507,0.23,0,PD20399
wnon,2.055997529251986,1.4472696970532595,2.9207588944182206,0.23,0,PD20399
wspl,2.3279559134174503,1.4101704038154665,3.8430665685169565,0.23,0,PD20399
wtru,2.1330235073139594,1.5721154962116073,2.8940553628011187,0.23,0,PD20399
wall,1.3134677069898575,1.0888784191688619,1.5843802089695496,0.23,0,PD20399
wmis,1.2475694062620097,1.03414173366265,1.5050445918360649,0.28,0,PD20399
wnon,2.1075302165651117,1.4925520985180414,2.975898541930393,0.28,0,PD20399
wspl,2.283330172680192,1.3863231328213843,3.7607369840689815,0.28,0,PD20399
wtru,2.157603914085624,1.5972051126319597,2.9146254374345366,0.28,0,PD20399
wall,1.3248742964472138,1.1018893210739344,1.5929838576489144,0.28,0,PD20399
wmis,1.2510658007486584,1.0388573441478464,1.506622296718473,0.33000000000000007,0,PD20399
wnon,2.1170257106992554,1.507263727853585,2.9734662733136825,0.33000000000000007,0,PD20399
wspl,2.3571791962246578,1.444428554854694,3.8467072285712836,0.33000000000000007,0,PD20399
wtru,2.1846006209067057,1.624632844552956,2.9375744118845444,0.33000000000000007,0,PD20399
wall,1.3307005697588932,1.108697321203475,1.5971572876486286,0.33000000000000007,0,PD20399
wmis,1.259306497823847,1.0459901503514508,1.516125993087525,0.38,0,PD20399
wnon,2.1962846973767225,1.5698926401359845,3.0726091381085356,0.38,0,PD20399
wspl,2.362134463743645,1.4478949464762823,3.853649215631734,0.38,0,PD20399
wtru,2.2429591323592697,1.6718825465340121,3.0091023318972736,0.38,0,PD20399
wall,1.3429881262069032,1.119227083947354,1.6114845083730722,0.38,0,PD20399
wmis,1.2713625890148925,1.0568762219277794,1.529377612260353,0.43000000000000005,0,PD20399
wnon,2.249567158822964,1.6114791319368622,3.140315193515702,0.43000000000000005,0,PD20399
wspl,2.3782689690432326,1.4581074178001112,3.879112896666815,0.43000000000000005,0,PD20399
wtru,2.2857720032626787,1.7061478226562337,3.062310065704194,0.43000000000000005,0,PD20399
wall,1.356919857481726,1.131725804296645,1.6269236705904504,0.43000000000000005,0,PD20399
wmis,1.272558096499474,1.058515662806521,1.5298820469720007,0.48,0,PD20399
wnon,2.245902062423413,1.6092692328152203,3.1343891818361205,0.48,0,PD20399
wspl,2.3481100054147395,1.4407316308194453,3.826958803141446,0.48,0,PD20399
wtru,2.274898962619365,1.6987304970134085,3.0464898930261652,0.48,0,PD20399
wall,1.3571423970506944,1.1325641344004185,1.6262527038679144,0.48,0,PD20399
wmis,1.2792704609333698,1.0642210745921221,1.5377753281609288,0.53,0,PD20399
wnon,2.2312911322951376,1.5988355609748333,3.113928810804881,0.53,0,PD20399
wspl,2.356544093744177,1.445904685820108,3.8407096402836305,0.53,0,PD20399
wtru,2.266611420621403,1.692522784487197,3.0354258029370937,0.53,0,PD20399
wall,1.3626588276470393,1.1372665296872675,1.6327211186589727,0.53,0,PD20399
wmis,1.2770519417199482,1.062913086475647,1.5343320941303094,0.5800000000000001,0,PD20399
wnon,2.2107183081823183,1.584767689742251,3.083906537069396,0.5800000000000001,0,PD20399
wspl,2.3459781201784273,1.4398825571270166,3.8222654431880976,0.5800000000000001,0,PD20399
wtru,2.248736128185023,1.6798460518602403,3.0102842868277824,0.5800000000000001,0,PD20399
wall,1.3593922856152347,1.135110667469836,1.6279887407888527,0.5800000000000001,0,PD20399
wmis,1.2770519417199482,1.062913086475647,1.5343320941303094,0.6300000000000001,0,PD20399
wnon,2.2107183081823183,1.584767689742251,3.083906537069396,0.6300000000000001,0,PD20399
wspl,2.3459781201784273,1.4398825571270166,3.8222654431880976,0.6300000000000001,0,PD20399
wtru,2.248736128185023,1.6798460518602403,3.0102842868277824,0.6300000000000001,0,PD20399
wall,1.3593922856152347,1.135110667469836,1.6279887407888527,0.6300000000000001,0,PD20399
wmis,1.2770519417199482,1.062913086475647,1.5343320941303094,0.68,0,PD20399
wnon,2.2107183081823183,1.584767689742251,3.083906537069396,0.68,0,PD20399
wspl,2.3459781201784273,1.4398825571270166,3.8222654431880976,0.68,0,PD20399
wtru,2.248736128185023,1.6798460518602403,3.0102842868277824,0.68,0,PD20399
wall,1.3593922856152347,1.135110667469836,1.6279887407888527,0.68,0,PD20399
wmis,1.2801788610822746,1.0655712340536352,1.5380087825075601,0.7300000000000001,0,PD20399
wnon,2.1866578429567083,1.5674114792634577,3.050553466924298,0.7300000000000001,0,PD20399
wspl,2.3486746970428527,1.4415644352690595,3.8265877664356753,0.7300000000000001,0,PD20399
wtru,2.2318953774672172,1.6671708346072887,2.987910340413866,0.7300000000000001,0,PD20399
wall,1.3611949492821165,1.1366675315926285,1.630073560168506,0.7300000000000001,0,PD20399
wmis,1.2801788610822746,1.0655712340536352,1.5380087825075601,0.78,0,PD20399
wnon,2.1866578429567083,1.5674114792634577,3.050553466924298,0.78,0,PD20399
wspl,2.3486746970428527,1.4415644352690595,3.8265877664356753,0.78,0,PD20399
wtru,2.2318953774672172,1.6671708346072887,2.987910340413866,0.78,0,PD20399
wall,1.3611949492821165,1.1366675315926285,1.630073560168506,0.78,0,PD20399
wmis,1.2801788610822746,1.0655712340536352,1.5380087825075601,0.8300000000000001,0,PD20399
wnon,2.1866578429567083,1.5674114792634577,3.050553466924298,0.8300000000000001,0,PD20399
wspl,2.3486746970428527,1.4415644352690595,3.8265877664356753,0.8300000000000001,0,PD20399
wtru,2.2318953774672172,1.6671708346072887,2.987910340413866,0.8300000000000001,0,PD20399
wall,1.3611949492821165,1.1366675315926285,1.630073560168506,0.8300000000000001,0,PD20399
wmis,1.271590324090132,1.0588465103057632,1.527078699870034,0.8800000000000001,0,PD20399
wnon,2.176190368489012,1.5602298027753572,3.03532499602317,0.8800000000000001,0,PD20399
wspl,2.336366619412613,1.4342094320824053,3.8060054955710863,0.8800000000000001,0,PD20399
wtru,2.22092422101262,1.6593595343112961,2.972535061563803,0.8800000000000001,0,PD20399
wall,1.3522570610997613,1.1296607616780432,1.6187153004924144,0.8800000000000001,0,PD20399
wmis,1.276260337736142,1.0627927299946114,1.5326040569421564,0.93,0,PD20399
wnon,2.181878505607574,1.564251719161672,3.0433681196679006,0.93,0,PD20399
wspl,2.3427951859654454,1.4381486153806424,3.8164965878231887,0.93,0,PD20399
wtru,2.226820223751681,1.6637102123971386,2.9805240551867254,0.93,0,PD20399
wall,1.3568790940534488,1.1335681921639238,1.6241818433213993,0.93,0,PD20399
wmis,1.276260337736142,1.0627927299946114,1.5326040569421564,0.9800000000000001,0,PD20399
wnon,2.181878505607574,1.564251719161672,3.0433681196679006,0.9800000000000001,0,PD20399
wspl,2.3427951859654454,1.4381486153806424,3.8164965878231887,0.9800000000000001,0,PD20399
wtru,2.226820223751681,1.6637102123971386,2.9805240551867254,0.9800000000000001,0,PD20399
wall,1.3568790940534488,1.1335681921639238,1.6241818433213993,0.9800000000000001,0,PD20399
wmis,1.276260337736142,1.0627927299946114,1.5326040569421564,1.03,0,PD20399
wnon,2.181878505607574,1.564251719161672,3.0433681196679006,1.03,0,PD20399
wspl,2.3427951859654454,1.4381486153806424,3.8164965878231887,1.03,0,PD20399
wtru,2.226820223751681,1.6637102123971386,2.9805240551867254,1.03,0,PD20399
wall,1.3568790940534488,1.1335681921639238,1.6241818433213993,1.03,0,PD20399
wmis,1.276260337736142,1.0627927299946114,1.5326040569421564,1.08,0,PD20399
wnon,2.181878505607574,1.564251719161672,3.0433681196679006,1.08,0,PD20399
wspl,2.3427951859654454,1.4381486153806424,3.8164965878231887,1.08,0,PD20399
wtru,2.226820223751681,1.6637102123971386,2.9805240551867254,1.08,0,PD20399
wall,1.3568790940534488,1.1335681921639238,1.6241818433213993,1.08,0,PD20399
wmis,1.2774753918923611,1.063816226131961,1.5340463294344482,1.1300000000000001,0,PD20399
wnon,2.219794382025524,1.594539013944553,3.090226739753777,1.1300000000000001,0,PD20399
wspl,2.3458505831362424,1.4400253298559225,3.8214709452029125,1.1300000000000001,0,PD20399
wtru,2.2549626021491673,1.6867058939941586,3.0146668457120795,1.1300000000000001,0,PD20399
wall,1.3607464412724717,1.1368570410509586,1.6287279847640037,1.1300000000000001,0,PD20399
wmis,1.2774753918923611,1.063816226131961,1.5340463294344482,1.1800000000000002,0,PD20399
wnon,2.219794382025524,1.594539013944553,3.090226739753777,1.1800000000000002,0,PD20399
wspl,2.3458505831362424,1.4400253298559225,3.8214709452029125,1.1800000000000002,0,PD20399
wtru,2.2549626021491673,1.6867058939941586,3.0146668457120795,1.1800000000000002,0,PD20399
wall,1.3607464412724717,1.1368570410509586,1.6287279847640037,1.1800000000000002,0,PD20399
wmis,1.2774753918923611,1.063816226131961,1.5340463294344482,1.2300000000000002,0,PD20399
wnon,2.219794382025524,1.594539013944553,3.090226739753777,1.2300000000000002,0,PD20399
wspl,2.3458505831362424,1.4400253298559225,3.8214709452029125,1.2300000000000002,0,PD20399
wtru,2.2549626021491673,1.6867058939941586,3.0146668457120795,1.2300000000000002,0,PD20399
wall,1.3607464412724717,1.1368570410509586,1.6287279847640037,1.2300000000000002,0,PD20399
wmis,1.2774753918923611,1.063816226131961,1.5340463294344482,1.28,0,PD20399
wnon,2.219794382025524,1.594539013944553,3.090226739753777,1.28,0,PD20399
wspl,2.3458505831362424,1.4400253298559225,3.8214709452029125,1.28,0,PD20399
wtru,2.2549626021491673,1.6867058939941586,3.0146668457120795,1.28,0,PD20399
wall,1.3607464412724717,1.1368570410509586,1.6287279847640037,1.28,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.33,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.33,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.33,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.33,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.33,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.3800000000000001,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.3800000000000001,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.3800000000000001,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.3800000000000001,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.3800000000000001,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.4300000000000002,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.4300000000000002,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.4300000000000002,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.4300000000000002,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.4300000000000002,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.4800000000000002,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.4800000000000002,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.4800000000000002,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.4800000000000002,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.4800000000000002,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.53,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.53,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.53,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.53,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.53,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.58,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.58,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.58,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.58,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.58,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.6300000000000001,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.6300000000000001,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.6300000000000001,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.6300000000000001,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.6300000000000001,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.6800000000000002,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.6800000000000002,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.6800000000000002,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.6800000000000002,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.6800000000000002,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.7300000000000002,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.7300000000000002,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.7300000000000002,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.7300000000000002,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.7300000000000002,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.78,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.78,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.78,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.78,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.78,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.83,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.83,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.83,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.83,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.83,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.8800000000000001,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.8800000000000001,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.8800000000000001,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.8800000000000001,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.8800000000000001,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.9300000000000002,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.9300000000000002,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.9300000000000002,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.9300000000000002,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.9300000000000002,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,1.9800000000000002,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,1.9800000000000002,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,1.9800000000000002,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,1.9800000000000002,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,1.9800000000000002,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.03,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.03,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.03,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.03,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.03,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.08,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.08,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.08,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.08,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.08,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.13,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.13,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.13,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.13,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.13,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.1799999999999997,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.1799999999999997,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.1799999999999997,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.1799999999999997,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.1799999999999997,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.23,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.23,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.23,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.23,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.23,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.28,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.28,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.28,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.28,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.28,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.33,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.33,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.33,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.33,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.33,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.38,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.38,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.38,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.38,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.38,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.43,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.43,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.43,0,PD20399
wtru,2.2783856895035908,1.7059985821709465,3.0428169193018677,2.43,0,PD20399
wall,1.3612869014609332,1.1373284605140954,1.629346395896458,2.43,0,PD20399
wmis,1.27632561860596,1.0628561468821067,1.5326693922677925,2.48,0,PD20399
wnon,2.219665723815005,1.5944493973587308,3.0900422011766717,2.48,0,PD20399
wspl,2.4290645221286025,1.5026807005786829,3.926552360985023,2.48,0,PD20399
